image_id,label_id,label,score,x1,y1,x2,y2
000004,1,car,0.7504362463951111,395.10693359375,171.77870178222656,422.313232421875,193.83041381835938
000004,1,car,0.614460289478302,0.0,179.8125,32.80234909057617,202.92515563964844
000004,1,car,0.609592616558075,709.5841674804688,173.2301788330078,721.3370971679688,181.63099670410156
000005,1,car,0.9928267002105713,78.55055236816406,182.0857696533203,193.09014892578125,229.876953125
000005,1,car,0.9783828854560852,1.283620834350586,173.3494110107422,82.10310363769531,237.10891723632812
000005,1,car,0.9228613972663879,722.0609130859375,172.6013641357422,737.0733642578125,183.59848022460938
000005,1,car,0.5368465781211853,707.5088500976562,172.8219757080078,721.4082641601562,181.23924255371094
000006,1,car,0.9772936701774597,41.77433776855469,179.10665893554688,167.9432373046875,230.3976287841797
000006,1,car,0.9558547735214233,0.14952141046524048,170.84030151367188,43.92894744873047,237.98019409179688
000006,1,car,0.831066370010376,720.3942260742188,172.45372009277344,733.6273803710938,182.68972778320312
000006,1,car,0.6202865242958069,382.1803283691406,167.9888153076172,419.2358703613281,190.4524383544922
000006,1,car,0.5992527008056641,204.58865356445312,168.15289306640625,272.70758056640625,215.3671417236328
000006,1,car,0.5399206280708313,652.2813720703125,172.0733642578125,668.1213989257812,180.9966583251953
000007,1,car,0.9898909330368042,4.53594970703125,177.4685821533203,142.38150024414062,230.92686462402344
000007,1,car,0.5523645281791687,181.8026885986328,176.54685974121094,223.4474639892578,213.64389038085938
000007,1,car,0.5075944066047668,719.8150634765625,171.4785614013672,732.6551513671875,182.8293914794922
000008,1,car,0.9958166480064392,1.1168931722640991,180.9600372314453,112.8408432006836,235.1593475341797
000008,1,car,0.8311822414398193,649.6557006835938,174.47938537597656,666.0216674804688,183.6295928955078
000008,1,car,0.7004037499427795,717.9163818359375,172.26983642578125,732.5787963867188,183.1267547607422
000008,1,car,0.5144785642623901,703.2481689453125,173.75299072265625,719.6446533203125,182.32516479492188
000009,1,car,0.9785538911819458,0.0,179.2260284423828,79.48141479492188,233.01805114746094
000009,1,car,0.8110083341598511,717.778076171875,173.618408203125,732.2012939453125,184.6341094970703
000010,1,car,0.6794752478599548,715.8182373046875,176.8057861328125,732.5264282226562,186.50225830078125
000011,1,car,0.7308662533760071,714.122802734375,177.80970764160156,732.854736328125,188.89505004882812
000012,1,car,0.9281057715415955,714.6708984375,177.83935546875,731.7606811523438,189.4470977783203
000012,1,car,0.9107241034507751,357.4861755371094,174.82095336914062,400.4939880371094,193.40296936035156
000012,1,car,0.6522698998451233,19.044456481933594,195.66224670410156,84.26658630371094,233.2353057861328
000012,1,car,0.5873895883560181,698.6593627929688,178.2222442626953,717.3742065429688,187.0209197998047
000013,1,car,0.9392916560173035,329.9811096191406,173.09283447265625,378.2331237792969,201.2362823486328
000013,1,car,0.844840407371521,713.4420776367188,175.9800567626953,731.8895263671875,187.6511993408203
000013,1,car,0.5354718565940857,697.0296020507812,177.0040740966797,716.5546264648438,186.00242614746094
000014,1,car,0.9619996547698975,713.980712890625,173.15057373046875,731.1419067382812,185.51808166503906
000014,1,car,0.7856826782226562,323.83001708984375,173.03103637695312,368.34381103515625,196.02011108398438
000014,1,car,0.7152917981147766,694.3093872070312,174.9193572998047,715.0828857421875,183.2930145263672
000014,1,car,0.5318920016288757,323.26409912109375,172.7454376220703,344.9896240234375,196.90576171875
000015,1,car,0.9616783857345581,711.9902954101562,172.00437927246094,730.989013671875,184.85696411132812
000015,1,car,0.9287031888961792,314.9671936035156,172.3191375732422,363.5625,194.26759338378906
000015,1,car,0.7415668964385986,694.70703125,171.83331298828125,713.5748291015625,181.1676483154297
000016,1,car,0.967496395111084,711.3671875,172.23870849609375,729.6349487304688,184.8688507080078
000016,1,car,0.7068548202514648,689.7847290039062,173.12106323242188,709.2615356445312,181.686279296875
000016,1,car,0.6580320000648499,304.23187255859375,171.38246154785156,350.7947692871094,194.95823669433594
000017,1,car,0.8840219378471375,708.3513793945312,172.7606658935547,728.2371826171875,185.3915557861328
000017,1,car,0.7784613966941833,633.4327392578125,178.32827758789062,648.9893188476562,187.10238647460938
000017,1,car,0.6629924774169922,294.9793395996094,172.18359375,357.8873596191406,193.38880920410156
000018,1,car,0.9219765067100525,285.7008056640625,173.66477966308594,333.6172180175781,193.96600341796875
000018,1,car,0.9169348478317261,708.8548583984375,173.66632080078125,726.8325805664062,186.3853759765625
000018,1,car,0.687321662902832,630.0208740234375,177.56468200683594,646.0738525390625,187.38490295410156
000018,1,car,0.6376966238021851,688.2138061523438,173.78855895996094,705.4762573242188,182.48817443847656
000018,1,car,0.6326367259025574,557.2691650390625,179.74566650390625,631.376953125,195.14401245117188
000019,1,car,0.9254974722862244,706.153564453125,170.90902709960938,726.6326904296875,184.8427276611328
000019,1,car,0.8580656051635742,628.8946533203125,175.02627563476562,642.9253540039062,185.39556884765625
000019,1,car,0.8570854067802429,277.6509704589844,171.03369140625,322.7375183105469,191.9380645751953
000019,1,car,0.5969029664993286,684.1334228515625,171.2701873779297,702.6910400390625,180.23574829101562
000020,1,car,0.9735055565834045,706.9308471679688,169.73268127441406,725.1854858398438,183.6697235107422
000020,1,car,0.9122561812400818,625.3900756835938,171.69796752929688,640.9899291992188,183.65872192382812
000020,1,car,0.6453614234924316,1149.6259765625,153.68362426757812,1212.8516845703125,169.80029296875
000020,1,car,0.5269618630409241,681.96240234375,171.76292419433594,694.8275146484375,179.46299743652344
000020,1,car,0.5183132290840149,689.2150268554688,170.65914916992188,709.6875610351562,180.11672973632812
000020,1,car,0.5088233947753906,859.3731079101562,155.46084594726562,884.7388305664062,166.3115692138672
000021,1,car,0.9757651090621948,705.8638305664062,170.22975158691406,723.8828735351562,183.74473571777344
000021,1,car,0.8422961235046387,621.6182250976562,173.39878845214844,637.8389282226562,184.2991943359375
000021,1,car,0.6965161561965942,693.32568359375,172.29177856445312,707.6171875,180.15367126464844
000021,1,car,0.6161898970603943,681.6917724609375,171.59800720214844,697.65576171875,179.2057342529297
000021,1,car,0.5280377268791199,246.51454162597656,167.74049377441406,274.7841491699219,194.7412109375
000022,1,car,0.9679670929908752,705.840576171875,172.03382873535156,723.1876220703125,185.6320037841797
000022,1,car,0.9199739694595337,618.4442749023438,177.51553344726562,636.8826293945312,187.75021362304688
000022,1,car,0.6712864637374878,681.021240234375,172.02420043945312,696.3521728515625,181.05740356445312
000022,1,car,0.5041701197624207,1175.34814453125,153.41671752929688,1237.9339599609375,170.6636199951172
000023,1,car,0.9468621611595154,617.2763671875,176.27781677246094,634.4511108398438,186.6957550048828
000023,1,car,0.9304131865501404,705.5575561523438,172.149658203125,724.4492797851562,186.49111938476562
000023,1,car,0.6164054274559021,680.789794921875,172.9034423828125,696.7559814453125,181.2357940673828
000023,2,pedestrian,0.5710199475288391,735.8515014648438,157.91665649414062,744.7252807617188,179.85287475585938
000024,1,car,0.9556209444999695,706.8192749023438,173.56954956054688,725.1966552734375,186.704345703125
000024,1,car,0.9418845176696777,615.1436767578125,177.93502807617188,633.2664184570312,187.5655517578125
000024,1,car,0.7161107063293457,679.9039306640625,173.917236328125,696.1469116210938,182.43331909179688
000025,1,car,0.950391948223114,707.4656372070312,175.9398956298828,727.0831909179688,189.26124572753906
000025,1,car,0.9393996596336365,614.3294067382812,177.08692932128906,631.2079467773438,188.93603515625
000025,1,car,0.8944286108016968,198.80189514160156,174.70623779296875,268.65692138671875,199.79403686523438
000025,1,car,0.6943275928497314,679.9700317382812,175.038330078125,695.9431762695312,183.12078857421875
000026,1,car,0.9494608044624329,611.6781616210938,179.31500244140625,630.8389282226562,192.9647216796875
000026,1,car,0.9123608469963074,708.508056640625,179.20816040039062,727.5435180664062,191.838134765625
000026,1,car,0.7991766929626465,682.857177734375,178.2537384033203,711.9515991210938,188.018798828125
000026,1,car,0.6540170311927795,1133.0498046875,163.3289337158203,1161.45947265625,175.6102752685547
000026,1,car,0.6163831949234009,680.4878540039062,177.9324188232422,696.9078979492188,186.41619873046875
000027,1,car,0.9661552309989929,708.759521484375,176.94857788085938,729.178955078125,191.5263214111328
000027,1,car,0.861347496509552,611.5132446289062,179.7476806640625,630.7542724609375,192.61764526367188
000027,1,car,0.6623492240905762,680.1497192382812,176.8304901123047,694.3142700195312,185.8272247314453
000027,1,car,0.6079386472702026,686.8230590820312,177.03677368164062,711.083251953125,186.4388885498047
000028,1,car,0.9115630388259888,711.9166259765625,175.71878051757812,727.3282470703125,188.19155883789062
000028,1,car,0.895043671131134,608.3089599609375,178.0006103515625,627.7554931640625,188.97828674316406
000029,1,car,0.9394899606704712,607.879150390625,174.29336547851562,627.2421875,186.7722625732422
000029,1,car,0.9238958954811096,711.56005859375,171.86463928222656,730.3939819335938,185.56341552734375
000029,1,car,0.8025944232940674,679.2943725585938,170.9844512939453,696.9078979492188,180.66220092773438
000029,1,car,0.7024170160293579,693.3484497070312,172.38058471679688,711.0137329101562,180.5889892578125
000029,1,car,0.5029804706573486,529.9607543945312,176.92367553710938,573.186279296875,190.65696716308594
000030,1,car,0.9742064476013184,713.2202758789062,172.63189697265625,731.1561279296875,185.4282684326172
000030,1,car,0.947271466255188,604.9207153320312,174.66314697265625,625.6238403320312,186.43362426757812
000030,1,car,0.7049005627632141,680.29736328125,171.04806518554688,693.6039428710938,180.2714385986328
000031,1,car,0.9679857492446899,713.6982421875,171.98519897460938,731.8368530273438,185.46505737304688
000031,1,car,0.9494654536247253,602.5513916015625,175.40872192382812,620.1873168945312,186.360595703125
000031,1,car,0.726841151714325,679.7081298828125,170.10948181152344,693.8020629882812,180.27484130859375
000031,1,car,0.6630610823631287,694.2255249023438,171.8106231689453,712.0571899414062,179.63230895996094
000031,1,car,0.531062662601471,1003.1175537109375,149.8889923095703,1035.680419921875,164.39556884765625
000032,1,car,0.9590972661972046,600.1848754882812,171.89962768554688,620.138427734375,185.9047393798828
000032,1,car,0.952016294002533,715.3782348632812,172.7650146484375,733.0546875,185.56423950195312
000032,1,car,0.7564435601234436,679.7507934570312,170.4605255126953,695.7963256835938,179.87599182128906
000033,1,car,0.9536316990852356,599.1663208007812,173.80288696289062,617.5411987304688,187.43040466308594
000033,1,car,0.9499573707580566,716.779296875,174.58697509765625,734.7118530273438,187.12335205078125
000033,1,car,0.8197470307350159,678.4199829101562,171.66358947753906,694.8868408203125,181.10255432128906
000033,1,car,0.6500470638275146,917.9268188476562,151.96630859375,939.6761474609375,166.2534637451172
000034,1,car,0.9540348649024963,718.2184448242188,172.6632843017578,736.6900634765625,187.8812255859375
000034,1,car,0.9498668909072876,596.463134765625,176.40138244628906,616.9053344726562,188.7511749267578
000034,1,car,0.8103904724121094,679.6256103515625,171.338134765625,694.563232421875,181.159423828125
000035,1,car,0.9758156538009644,592.8558959960938,173.90187072753906,614.1564331054688,187.55487060546875
000035,1,car,0.9596372842788696,718.7149658203125,172.78536987304688,736.837890625,187.28173828125
000035,1,car,0.7756057977676392,678.4968872070312,171.85093688964844,694.6417236328125,180.0990753173828
000035,1,car,0.6453177332878113,704.7010498046875,171.616455078125,716.2635498046875,179.426025390625
000035,1,car,0.6288588047027588,695.7207641601562,172.14352416992188,706.8715209960938,179.93809509277344
000035,2,pedestrian,0.6278573274612427,975.7695922851562,136.59228515625,985.3927001953125,164.4774932861328
000036,1,car,0.9575738310813904,719.3180541992188,169.62704467773438,737.9196166992188,186.66567993164062
000036,1,car,0.9344043135643005,590.2998657226562,173.52398681640625,610.6520385742188,186.70777893066406
000036,1,car,0.6256976127624512,694.3441162109375,171.2462615966797,711.0045166015625,179.67013549804688
000036,1,car,0.5643624067306519,676.7334594726562,169.61048889160156,691.3645629882812,179.54920959472656
000037,1,car,0.9417414665222168,719.0205688476562,170.35865783691406,738.26416015625,186.6666259765625
000037,1,car,0.9272278547286987,586.137451171875,172.99440002441406,607.4303588867188,186.76046752929688
000037,1,car,0.5776329040527344,584.7844848632812,177.63284301757812,597.6607666015625,186.28793334960938
000038,1,car,0.9696363210678101,578.5494995117188,176.33721923828125,603.432861328125,188.47589111328125
000038,1,car,0.8382386565208435,719.8058471679688,170.39732360839844,738.1887817382812,187.99867248535156
000038,1,car,0.6579681038856506,673.3571166992188,171.57244873046875,687.9850463867188,180.2017364501953
000038,1,car,0.5922108292579651,703.178955078125,170.5219268798828,716.073974609375,179.55514526367188
000038,1,car,0.581393301486969,691.6943969726562,172.12660217285156,704.0855712890625,179.73765563964844
000039,1,car,0.967195451259613,572.0535278320312,175.7211151123047,598.2861938476562,189.1048583984375
000039,1,car,0.7838791012763977,719.0280151367188,169.05062866210938,738.27001953125,188.24838256835938
000039,1,car,0.7134737968444824,0.6569933891296387,184.88449096679688,15.72516918182373,228.56668090820312
000039,1,car,0.681486964225769,705.8816528320312,171.77085876464844,717.305419921875,180.32150268554688
000039,1,car,0.5339534878730774,690.9817504882812,171.96311950683594,702.0053100585938,180.3792266845703
000040,1,car,0.9580256938934326,567.908203125,174.9637908935547,594.1808471679688,188.33926391601562
000040,1,car,0.8963646292686462,717.499267578125,168.21533203125,738.4625854492188,187.79412841796875
000040,2,pedestrian,0.8395097255706787,1049.2164306640625,142.21421813964844,1064.9366455078125,163.669189453125
000040,1,car,0.6528962850570679,690.2042236328125,172.2354736328125,701.6408081054688,180.43296813964844
000040,1,car,0.6225048899650574,706.173095703125,171.65516662597656,719.0192260742188,180.3684539794922
000040,1,car,0.6028587222099304,938.0285034179688,154.8367462158203,955.6834716796875,166.2206573486328
000041,1,car,0.9768667817115784,561.608154296875,174.8245086669922,589.3564453125,188.63702392578125
000041,1,car,0.9388182759284973,716.8817749023438,168.5849151611328,738.6060791015625,188.23619079589844
000041,1,car,0.7566882371902466,666.9559326171875,170.56834411621094,684.1167602539062,180.65118408203125
000041,2,pedestrian,0.7371152639389038,1057.2674560546875,139.5970916748047,1069.3826904296875,164.36489868164062
000041,1,car,0.6951914429664612,687.5162963867188,171.64700317382812,700.1781616210938,180.6490020751953
000041,2,pedestrian,0.6946860551834106,988.4644775390625,141.77467346191406,998.3275146484375,166.6049346923828
000041,2,pedestrian,0.6730660200119019,1022.9006958007812,147.33079528808594,1045.130615234375,165.98597717285156
000041,1,car,0.6622543931007385,702.3196411132812,170.646728515625,717.4238891601562,180.43495178222656
000041,1,car,0.5782985687255859,878.732177734375,162.27175903320312,914.3128051757812,177.92015075683594
000041,2,pedestrian,0.5632919669151306,1005.6010131835938,140.09169006347656,1015.5973510742188,165.51792907714844
000042,1,car,0.9788563251495361,556.87255859375,174.1715850830078,584.41455078125,189.4964599609375
000042,1,car,0.9284570813179016,716.690185546875,172.2593231201172,739.1948852539062,189.29872131347656
000042,1,car,0.7838743925094604,450.2035217285156,173.93162536621094,470.6953430175781,186.81524658203125
000042,1,car,0.6387715935707092,666.783935546875,172.6592254638672,680.5372924804688,181.71435546875
000042,1,car,0.6053652763366699,695.0429077148438,170.853271484375,712.9547729492188,180.69393920898438
000042,2,pedestrian,0.54587721824646,611.4456787109375,170.26690673828125,617.9493408203125,184.78652954101562
000042,1,car,0.5072008967399597,687.3197631835938,172.5009002685547,697.0183715820312,181.23574829101562
000043,1,car,0.9800630807876587,549.35302734375,173.47677612304688,581.6288452148438,191.0058135986328
000043,1,car,0.9463453888893127,715.9319458007812,171.66064453125,740.1714477539062,190.24505615234375
000043,1,car,0.7933531403541565,881.2396850585938,164.65499877929688,914.3829345703125,179.92742919921875
000043,1,car,0.5763944983482361,683.8490600585938,172.04177856445312,697.6339721679688,181.61424255371094
000043,1,car,0.5584370493888855,445.9822082519531,176.3821563720703,468.4500427246094,187.49842834472656
000044,1,car,0.9856166839599609,541.8754272460938,176.1381378173828,575.2703247070312,191.99827575683594
000044,1,car,0.9312973618507385,715.2735595703125,171.67840576171875,739.7864379882812,190.76419067382812
000044,1,car,0.8106558322906494,481.76824951171875,178.07199096679688,512.981201171875,192.11537170410156
000044,1,car,0.8099782466888428,438.6495666503906,175.65127563476562,467.2284240722656,194.42852783203125
000044,1,car,0.7759404182434082,883.2457275390625,165.1975860595703,915.1033935546875,179.565185546875
000044,1,car,0.5607237219810486,830.3878784179688,171.61045837402344,847.0307006835938,181.99449157714844
000044,1,car,0.5430887937545776,663.9550170898438,173.72898864746094,680.3519287109375,182.4375457763672
000044,1,car,0.5121954679489136,698.0366821289062,171.4285888671875,713.0042724609375,180.89393615722656
000045,1,car,0.9928336143493652,534.560302734375,176.68923950195312,569.8341064453125,194.2509307861328
000045,1,car,0.9312896132469177,714.8021850585938,172.63258361816406,741.1895751953125,192.9589385986328
000045,1,car,0.7662438750267029,435.2136535644531,177.66244506835938,457.2538757324219,190.0562286376953
000045,1,car,0.6358457207679749,883.494140625,166.7063446044922,916.3795166015625,180.48240661621094
000045,1,car,0.6031070351600647,682.339599609375,174.32289123535156,693.12060546875,182.99937438964844
000045,1,car,0.58192378282547,660.80029296875,175.395263671875,673.3209228515625,184.13824462890625
000045,1,car,0.5579086542129517,695.8851318359375,173.4109344482422,709.4376831054688,182.42086791992188
000045,1,car,0.540094792842865,477.3229064941406,178.1540985107422,541.5087890625,193.93658447265625
000046,1,car,0.9862609505653381,527.05078125,179.5642547607422,562.9871215820312,196.8408203125
000046,1,car,0.9522963166236877,715.8698120117188,176.22256469726562,740.815185546875,194.8007354736328
000046,1,car,0.906930685043335,430.96966552734375,179.94412231445312,454.3172302246094,191.55816650390625
000046,1,car,0.7279027700424194,658.956298828125,177.42039489746094,672.4309692382812,185.4913330078125
000046,1,car,0.714557945728302,696.7445068359375,175.0009307861328,713.0443725585938,184.8454132080078
000046,1,car,0.6856933832168579,679.71337890625,175.6182098388672,696.5982666015625,184.64492797851562
000046,2,pedestrian,0.6750446557998657,948.5548706054688,144.66795349121094,975.707275390625,172.6487579345703
000046,1,car,0.5915141105651855,886.8805541992188,170.25845336914062,920.5806884765625,186.12913513183594
000046,1,car,0.5794211030006409,741.833984375,170.15057373046875,755.9489135742188,181.5131378173828
000047,1,car,0.9940775632858276,519.8729248046875,178.21702575683594,556.8824462890625,197.98585510253906
000047,1,car,0.904039740562439,714.67919921875,176.91018676757812,740.1551513671875,195.7962188720703
000047,1,car,0.8832293748855591,424.4604797363281,179.8237762451172,448.6692810058594,192.06214904785156
000047,2,pedestrian,0.6995706558227539,774.8140258789062,166.41986083984375,782.0479125976562,188.89004516601562
000047,1,car,0.6536298990249634,693.4388427734375,175.84390258789062,707.56005859375,184.4683380126953
000047,1,car,0.6297959685325623,657.2044677734375,178.221923828125,673.6923217773438,185.92001342773438
000047,1,car,0.597435474395752,679.0033569335938,176.6619415283203,692.1963500976562,186.21055603027344
000047,1,car,0.5969876646995544,470.27410888671875,176.0059814453125,522.6859130859375,194.76243591308594
000047,1,car,0.5899057388305664,688.4342651367188,176.73902893066406,703.0166625976562,184.85650634765625
000047,1,car,0.5565272569656372,664.8327026367188,177.25360107421875,681.6192626953125,185.59371948242188
000047,2,pedestrian,0.5499710440635681,991.0127563476562,146.22288513183594,998.5662231445312,169.29019165039062
000048,1,car,0.9961611032485962,510.0337219238281,177.31422424316406,550.4423828125,198.18565368652344
000048,1,car,0.9466888308525085,715.299560546875,175.54339599609375,740.8577270507812,195.29171752929688
000048,1,car,0.8498688340187073,419.6441345214844,178.67361450195312,445.823974609375,191.5906982421875
000048,1,car,0.8168434500694275,693.9852905273438,174.86241149902344,707.9586791992188,184.01705932617188
000048,1,car,0.7893340587615967,654.4318237304688,176.27186584472656,671.538818359375,184.70655822753906
000048,1,car,0.6509568691253662,674.53271484375,175.6111297607422,688.7797241210938,184.5164794921875
000048,1,car,0.6360518336296082,738.5455932617188,170.264404296875,750.4984130859375,181.35218811035156
000048,1,car,0.5919471979141235,462.7108459472656,179.3496551513672,508.9200134277344,195.69027709960938
000049,1,car,0.9936202168464661,501.4285888671875,177.885498046875,542.3509521484375,200.01278686523438
000049,1,car,0.9328652620315552,713.539306640625,174.47640991210938,740.0764770507812,196.4266357421875
000049,1,car,0.8345142602920532,412.6197814941406,179.7928009033203,436.68560791015625,191.46002197265625
000049,1,car,0.8177354335784912,883.5391845703125,159.8788604736328,970.111572265625,185.108642578125
000049,1,car,0.8065410852432251,653.6738891601562,176.83181762695312,674.9966430664062,185.7337188720703
000049,1,car,0.781562328338623,695.2922973632812,175.8476104736328,706.4390869140625,184.9237060546875
000049,1,car,0.6364812850952148,672.41943359375,175.7759552001953,691.4959716796875,185.28192138671875
000049,1,car,0.5209930539131165,736.979736328125,168.87307739257812,752.1151733398438,181.50054931640625
000049,1,car,0.5110517144203186,652.0540771484375,176.8312225341797,663.6804809570312,185.07745361328125
000050,1,car,0.99671870470047,491.7361145019531,177.22874450683594,534.0355834960938,199.765625
000050,1,car,0.9449120759963989,713.805419921875,174.14988708496094,741.0186767578125,196.2886505126953
000050,1,car,0.8959673643112183,405.213623046875,178.6751251220703,430.78668212890625,190.75071716308594
000050,1,car,0.862919807434082,889.0084228515625,166.16844177246094,922.6226806640625,182.766845703125
000050,1,car,0.6878403425216675,669.1053466796875,174.51670837402344,696.2112426757812,184.35379028320312
000050,1,car,0.6874779462814331,651.2830810546875,177.01712036132812,669.5856323242188,184.64988708496094
000050,1,car,0.6329032182693481,686.7667236328125,173.58343505859375,705.3157348632812,183.76138305664062
000050,2,pedestrian,0.6158552765846252,1019.7456665039062,143.98159790039062,1030.4571533203125,168.40731811523438
000050,1,car,0.6044794917106628,735.7470092773438,169.02407836914062,749.6464233398438,181.322265625
000050,1,car,0.5630801916122437,890.3184204101562,156.78683471679688,980.3621826171875,182.9347381591797
000050,1,car,0.5270664691925049,660.9924926757812,175.89768981933594,689.5576171875,184.79800415039062
000051,1,car,0.9940221905708313,480.78973388671875,176.20314025878906,528.0960083007812,200.10682678222656
000051,1,car,0.9278374314308167,397.36041259765625,178.41357421875,427.6617126464844,190.98513793945312
000051,1,car,0.7954158782958984,711.8848266601562,173.13279724121094,741.0399169921875,195.27227783203125
000051,1,car,0.6568735837936401,681.0974731445312,172.77337646484375,697.9125366210938,182.67189025878906
000051,1,car,0.6371008157730103,882.0584716796875,156.8984832763672,980.6235961914062,184.63314819335938
000051,2,pedestrian,0.6325086951255798,1020.068115234375,141.85342407226562,1032.143310546875,167.11273193359375
000051,1,car,0.5512012839317322,650.6842651367188,175.31138610839844,667.350341796875,184.1514892578125
000051,1,car,0.5423792004585266,670.3160400390625,175.05496215820312,681.10205078125,183.75022888183594
000051,1,car,0.5217885971069336,661.3805541992188,175.0790252685547,683.9163818359375,183.9934539794922
000052,1,car,0.9875369668006897,467.138671875,177.19761657714844,516.8381958007812,200.520751953125
000052,1,car,0.91713547706604,709.814208984375,171.43795776367188,740.9937133789062,196.11788940429688
000052,1,car,0.8761166930198669,388.0428771972656,177.3660125732422,421.26202392578125,191.03697204589844
000052,1,car,0.8398908376693726,887.8611450195312,165.64044189453125,930.2449951171875,182.32960510253906
000052,1,car,0.7853426933288574,682.1824340820312,172.3319091796875,699.87158203125,182.2045440673828
000052,1,car,0.636141300201416,666.7693481445312,173.62103271484375,680.2609252929688,183.19342041015625
000052,1,car,0.6112695932388306,645.830810546875,175.2113494873047,659.3938598632812,183.89576721191406
000052,1,car,0.5892990827560425,648.9362182617188,174.4386749267578,667.1617431640625,184.0149383544922
000052,1,car,0.5024791955947876,448.17047119140625,177.26309204101562,475.87530517578125,193.04779052734375
000053,1,car,0.9730352759361267,453.6264343261719,177.5370330810547,504.586669921875,202.9854736328125
000053,1,car,0.8340336680412292,709.25048828125,174.05419921875,737.9525756835938,197.7030487060547
000053,1,car,0.7756122350692749,658.15087890625,174.13710021972656,688.0657348632812,184.56468200683594
000053,1,car,0.7228556275367737,888.0023803710938,167.36167907714844,928.026123046875,181.75355529785156
000053,1,car,0.6775903701782227,381.8405456542969,178.2689666748047,409.56640625,191.04408264160156
000053,1,car,0.5428309440612793,432.2363586425781,176.91961669921875,467.9808044433594,197.7135467529297
000054,1,car,0.9862812161445618,437.5155029296875,177.70045471191406,491.71337890625,203.83392333984375
000054,1,car,0.8572180271148682,656.642578125,174.3206024169922,675.23193359375,183.87457275390625
000054,1,car,0.8335862159729004,885.62255859375,165.80165100097656,928.8894653320312,181.68618774414062
000054,1,car,0.8166995048522949,376.2533874511719,178.05615234375,398.96112060546875,190.6592559814453
000054,1,car,0.8007197976112366,680.8954467773438,172.81796264648438,692.8084106445312,183.03753662109375
000054,1,car,0.7643099427223206,708.8510131835938,172.19862365722656,737.5584106445312,197.6774444580078
000054,2,pedestrian,0.592981219291687,398.4158630371094,168.271484375,407.61822509765625,191.8232421875
000054,1,car,0.5634030699729919,636.8311767578125,174.45803833007812,651.3366088867188,183.8744354248047
000055,1,car,0.9875323176383972,423.1775207519531,177.3675537109375,477.93304443359375,205.41258239746094
